name	importance	std
theory_of_multiple_intelligences	0.0	0.0
past_tense	0.0	0.0
redistribution_of_wealth	0.0	0.0
logician	0.0	0.0
Kingdom_of_Judah	0.0	0.0
Evolutionarily_stable_strategy	0.0	0.0
Manasseh_of_Judah	0.0	0.0
Chazal	0.0	0.0
Hillel_the_Elder	0.0	0.0
Posek	0.0	0.0
Fred_Newton_Scott	0.0	0.0
Torture_Memos	0.0	0.0
modesty	0.0	0.0
Robin_Gandy	0.0	0.0
postcolonial_feminism	0.0	0.0
Tommaso_Toffoli	0.0	0.0
Arto_Salomaa	0.0	0.0
John_Yoo	0.0	0.0
pitch_class	0.0	0.0
reversible_cellular_automaton	0.0	0.0
Enhanced_interrogation_techniques	0.0	0.0
Sennacherib	0.0	0.0
Classical_Chinese	0.0	0.0
Torture_and_the_United_States	0.0	0.0
Westernization	0.0	0.0
Jean_Decety	0.0	0.0
linear_time	0.0	0.0
Hull_House	0.0	0.0
Abu_Ghraib_torture_and_prisoner_abuse	0.0	0.0
disjunctive_normal_form	0.0	0.0
conjunctive_normal_form	0.0	0.0
Ellen_Gates_Starr	0.0	0.0
Assyrian_siege_of_Jerusalem	0.0	0.0
Tathāgata	0.0	0.0
tic_disorder	0.0	0.0
radical_democracy	0.0	0.0
Davidic_line	0.0	0.0
kingdom_of_Judah	0.0	0.0
Sennacherib's_Annals	0.0	0.0
Donation	0.0	0.0
Hermann_Broch	0.0	0.0
Emanuel_Schikaneder	0.0	0.0
Robert_H._Gundry	0.0	0.0
Eugenio_Montale	0.0	0.0
Salvatore_Quasimodo	0.0	0.0
Ulrich_Luz	0.0	0.0
Five_Discourses_of_Matthew	0.0	0.0
James_Paul_Gee	0.0	0.0
God_in_Mormonism	0.0	0.0
Human_Development_Report	0.0	0.0
Moll_Flanders	0.0	0.0
Life_of_Jesus_in_the_New_Testament	0.0	0.0
Emma_Goldman	0.0	0.0
Comparison_of_Nazism_and_Stalinism	0.0	0.0
Matthew_6	0.0	0.0
Environmental_issue	0.0	0.0
human_overpopulation	0.0	0.0
sectarianism	0.0	0.0
Crito_of_Alopece	0.0	0.0
great_apes	0.0	0.0
Nonconformist	0.0	0.0
social_liberalism	0.0	0.0
self-organizing	0.0	0.0
communicative_language_teaching	0.0	0.0
Hans_von_Arnim	0.0	0.0
Kōda_Rohan	0.0	0.0
Balaam	0.0	0.0
Shirakabaha	0.0	0.0
Giri_(Japanese)	0.0	0.0
Natsume_Sōseki	0.0	0.0
Tiresias	0.0	0.0
relevance	0.0	0.0
antirealism	0.0	0.0
Pentheus	0.0	0.0
James_R._Lewis_(scholar)	0.0	0.0
free-market	0.0	0.0
Matthew_7	0.0	0.0
Social_desirability_bias	0.0	0.0
State_religion	0.0	0.0
self-defense_(theory)	0.0	0.0
Development_of_the_Christian_biblical_canon	0.0	0.0
Guillaume_Thomas_François_Raynal	0.0	0.0
social_desirability	0.0	0.0
transnational_feminism	0.0	0.0
Gustaf_Aulén	0.0	0.0
Butoh	0.0	0.0
constructive_mathematics	0.0	0.0
Justinus_Kerner	0.0	0.0
Wilhelm_Martin_Leberecht_de_Wette	0.0	0.0
Perfect_competition	0.0	0.0
Population_genetics	0.0	0.0
Friedrich_von_Wieser	0.0	0.0
Spontaneous_symmetry_breaking	0.0	0.0
Special_unitary_group	0.0	0.0
humanoid_robot	0.0	0.0
Clifford_algebra	0.0	0.0
Brevard_Childs	0.0	0.0
Neuromodulation	0.0	0.0
citizen_science	0.0	0.0
central_pattern_generator	0.0	0.0
telecommuting	0.0	0.0
Commensurability_(mathematics)	0.0	0.0
intellectual_property_law	0.0	0.0
neo-Platonism	0.0	0.0
Leslie_White	0.0	0.0
Schenck_v._United_States	0.0	0.0
Kin_selection	0.0	0.0
Lotka–Volterra_equations	0.0	0.0
arousal	0.0	0.0
Brandenburg_v._Ohio	0.0	0.0
Zechariah_Chafee	0.0	0.0
negative_reinforcement	0.0	0.0
classical_conditioning	0.0	0.0
Abrams_v._United_States	0.0	0.0
motor_planning	0.0	0.0
Defensor_pacis	0.0	0.0
reaction_time	0.0	0.0
reciprocity_(social_psychology)	0.0	0.0
Gustav_Noske	0.0	0.0
E._du_Perron	0.0	0.0
Sikh_gurus	0.0	0.0
Gurbani	0.0	0.0
Kazimierz_Dąbrowski	0.0	0.0
First_Austrian_Republic	0.0	0.0
Lavr_Kornilov	0.0	0.0
Waheguru	0.0	0.0
Federal_State_of_Austria	0.0	0.0
Al-Nawawi	0.0	0.0
Bavarian_Soviet_Republic	0.0	0.0
Austrian_National_Socialism	0.0	0.0
Jeung_San_Do	0.0	0.0
total_institution	0.0	0.0
Dangun	0.0	0.0
Cheondoism	0.0	0.0
Edward_Vermilye_Huntington	0.0	0.0
Kurt_Schuschnigg	0.0	0.0
Guru_Arjan	0.0	0.0
Guru	0.0	0.0
Austrian_Civil_War	0.0	0.0
Morse–Kelley_set_theory	0.0	0.0
Republikanischer_Schutzbund	0.0	0.0
Affirmation_and_negation	0.0	0.0
Book_of_Nehemiah	0.0	0.0
Theodotion	0.0	0.0
WordNet	0.0	0.0
Engelbert_Dollfuss	0.0	0.0
Fatherland_Front_(Austria)	0.0	0.0
Max_Cafard	0.0	0.0
Freikorps	0.0	0.0
ecumenical_councils	0.0	0.0
paramilitary	0.0	0.0
Kapp_Putsch	0.0	0.0
Jeungsanism	0.0	0.0
Langar_(Sikhism)	0.0	0.0
Guru_Granth_Sahib	0.0	0.0
Sefer_Raziel_HaMalakh	0.0	0.0
Abraham_Abulafia	0.0	0.0
The_Rite_of_Spring	0.0	0.0
Usury	0.0	0.0
usury	0.0	0.0
Islamic_banking_and_finance	0.0	0.0
Riba	0.0	0.0
interest	0.0	0.0
Dhammapada	0.0	0.0
Yiddish	0.0	0.0
Catherine_Elgin	0.0	0.0
Avrom_Reyzen	0.0	0.0
Yiddish_literature	0.0	0.0
feticide	0.0	0.0
rakshasa	0.0	0.0
Henry_Stapp	0.0	0.0
Clifford_Martin_Will	0.0	0.0
Lanka	0.0	0.0
Islamic_economics	0.0	0.0
I._L._Peretz	0.0	0.0
Norman_Perrin	0.0	0.0
Asian_Cultural_Council	0.0	0.0
Robert_Kegan	0.0	0.0
Arba'ah_Turim	0.0	0.0
Stagecraft	0.0	0.0
Eleazar_of_Worms	0.0	0.0
W._Lloyd_Warner	0.0	0.0
Sholem_Asch	0.0	0.0
Dance_Magazine	0.0	0.0
Israel_Joshua_Singer	0.0	0.0
the_arts	0.0	0.0
Hillel_Zeitlin	0.0	0.0
Lithuanian_Jews	0.0	0.0
performing_arts	0.0	0.0
local_field_potential	0.0	0.0
Choreography_(dance)	0.0	0.0
American_Dance_Festival	0.0	0.0
axiom_of_replacement	0.0	0.0
supposition	0.0	0.0
elitism	0.0	0.0
social_phobia	0.0	0.0
charismata	0.0	0.0
Cessationism	0.0	0.0
ingroup	0.0	0.0
transitive_relation	0.0	0.0
Michał_Kalecki	0.0	0.0
Crisis_theory	0.0	0.0
neume	0.0	0.0
Section_1_of_the_Canadian_Charter_of_Rights_and_Freedoms	0.0	0.0
Level_of_measurement	0.0	0.0
statistic	0.0	0.0
Istihsan	0.0	0.0
rake_(character)	0.0	0.0
The_History_of_Sir_Charles_Grandison	0.0	0.0
List_of_longest_novels	0.0	0.0
statistical_theory	0.0	0.0
Nichiren-shū	0.0	0.0
shyness	0.0	0.0
real_analysis	0.0	0.0
Nichiren_Buddhism	0.0	0.0
Sat_Sandarbhas	0.0	0.0
Jiva_Goswami	0.0	0.0
Six_Goswamis_of_Vrindavana	0.0	0.0
Abd_al-Jabbar_ibn_Ahmad	0.0	0.0
Namu_Myōhō_Renge_Kyō	0.0	0.0
Einstein_synchronisation	0.0	0.0
Risshō_Kōsei_Kai	0.0	0.0
Frame_of_reference	0.0	0.0
Treatise_on_Light	0.0	0.0
wave_theory_of_light	0.0	0.0
Horologium_Oscillatorium	0.0	0.0
wave–particle_duality	0.0	0.0
Augustin-Jean_Fresnel	0.0	0.0
Fuju-fuse	0.0	0.0
physical_optics	0.0	0.0
likelihood	0.0	0.0
design_of_experiments	0.0	0.0
Johannine_Comma	0.0	0.0
Matthew_10	0.0	0.0
Immanuel_Wallerstein	0.0	0.0
Cartesian_linguistics	0.0	0.0
The_Sound_Pattern_of_English	0.0	0.0
Depth_perception	0.0	0.0
Two-dimensional_space	0.0	0.0
Hai_Gaon	0.0	0.0
population_control	0.0	0.0
sterilization_(medicine)	0.0	0.0
Marxist_sociology	0.0	0.0
Yang_Luchan	0.0	0.0
karma_yoga	0.0	0.0
class_structure	0.0	0.0
power_elite	0.0	0.0
gematria	0.0	0.0
James_Russell_Lowell	0.0	0.0
Nissim_ben_Jacob	0.0	0.0
Epistle_to_Philemon	0.0	0.0
General_Conference_(United_Methodist_Church)	0.0	0.0
New_Testament_household_code	0.0	0.0
Talmudic_Academies_in_Babylonia	0.0	0.0
unrestricted_comprehension	0.0	0.0
Protrepsis_and_paraenesis	0.0	0.0
setting_tone	0.0	0.0
asyndeton	0.0	0.0
Mikel_Dufrenne	0.0	0.0
Isaiah_di_Trani	0.0	0.0
Ayi_Kwei_Armah	0.0	0.0
Fourth_Republic_of_Korea	0.0	0.0
Joachim_of_Fiore	0.0	0.0
association_of_ideas	0.0	0.0
geonim	0.0	0.0
legalism_(theology)	0.0	0.0
proof_texts	0.0	0.0
Pater_familias	0.0	0.0
Lakshmana	0.0	0.0
Indian_epic_poetry	0.0	0.0
Ramayana	0.0	0.0
Rennyo	0.0	0.0
Lucien_Goldmann	0.0	0.0
limit_(category_theory)	0.0	0.0
Conciliarism	0.0	0.0
Modern_Quarterly_(British_journal)	0.0	0.0
Haal	0.0	0.0
Psychology_in_medieval_Islam	0.0	0.0
shath	0.0	0.0
Fana_(Sufism)	0.0	0.0
Vedanga	0.0	0.0
Sanskara_(rite_of_passage)	0.0	0.0
Rumpelstiltskin	0.0	0.0
Snow_White	0.0	0.0
The_Uses_of_Enchantment	0.0	0.0
Studies_in_a_Dying_Culture	0.0	0.0
Catuḥśataka	0.0	0.0
Capital_in_the_Twenty-First_Century	0.0	0.0
John_Hope_Franklin	0.0	0.0
Marxist_literary_criticism	0.0	0.0
Monshu	0.0	0.0
plastic_surgery	0.0	0.0
commutative_diagram	0.0	0.0
Plastic_surgery	0.0	0.0
Beta_Beta_Beta	0.0	0.0
sōhei	0.0	0.0
Phi_Mu	0.0	0.0
Mount_Hiei	0.0	0.0
Ikkō-shū	0.0	0.0
Alpha_Delta_Pi	0.0	0.0
Delta_Sigma_Phi	0.0	0.0
Category_(mathematics)	0.0	0.0
Kiyozawa_Manshi	0.0	0.0
quantum_state	0.0	0.0
Henry_McNeal_Turner	0.0	0.0
African_Methodist_Episcopal_Church	0.0	0.0
Neuro-linguistic_programming	0.0	0.0
John_Grinder	0.0	0.0
Alpha_Xi_Delta	0.0	0.0
Zuni	0.0	0.0
Pietism	0.0	0.0
Hopi_Reservation	0.0	0.0
kachina	0.0	0.0
Impiety	0.0	0.0
Art_forgery	0.0	0.0
Puebloans	0.0	0.0
The_Act_of_Creation	0.0	0.0
Hopi-Tewa	0.0	0.0
exact_sequence	0.0	0.0
Pueblo	0.0	0.0
The_Rise_of_the_Meritocracy	0.0	0.0
empathic_concern	0.0	0.0
The_Common_Law_(Holmes)	0.0	0.0
Hopi_mythology	0.0	0.0
Limit_(category_theory)	0.0	0.0
Ajativada	0.0	0.0
synchronization	0.0	0.0
Richard_Bandler	0.0	0.0
Kachina	0.0	0.0
Stanton_Coit	0.0	0.0
constructible_universe	0.0	0.0
Gerard_van_der_Leeuw	0.0	0.0
Rhadamanthus	0.0	0.0
picture	0.0	0.0
function_word	0.0	0.0
Tolkien's_legendarium	0.0	0.0
Understanding_Comics	0.0	0.0
Hopi	0.0	0.0
Hopi_language	0.0	0.0
Middle-earth	0.0	0.0
Quenta_Silmarillion	0.0	0.0
The_Silmarillion	0.0	0.0
The_Lord_of_the_Rings	0.0	0.0
Prajñā_(Hinduism)	0.0	0.0
Omicron_Delta_Kappa	0.0	0.0
breast_augmentation	0.0	0.0
enterprise_liability	0.0	0.0
Penrose_graphical_notation	0.0	0.0
gamma_wave	0.0	0.0
Pharmakon_(philosophy)	0.0	0.0
herbalism	0.0	0.0
The_Void_(philosophy)	0.0	0.0
Health_and_Safety_Executive	0.0	0.0
Health_Canada	0.0	0.0
Cerebral_cortex	0.0	0.0
Registration,_Evaluation,_Authorisation_and_Restriction_of_Chemicals	0.0	0.0
Musicology	0.0	0.0
historical_musicology	0.0	0.0
systematic_musicology	0.0	0.0
Sinology	0.0	0.0
good	0.0	0.0
A_Good_Man_Is_Hard_to_Find_and_Other_Stories	0.0	0.0
encephalization	0.0	0.0
sattva	0.0	0.0
redaction	0.0	0.0
Spiritual_evolution	0.0	0.0
An_Inquiry_into_the_Good	0.0	0.0
Ramcharitmanas	0.0	0.0
negligent_infliction_of_emotional_distress	0.0	0.0
Avatar	0.0	0.0
millisecond	0.0	0.0
Ravana	0.0	0.0
binaural_beats	0.0	0.0
João_Cabral_de_Melo_Neto	0.0	0.0
coproduct	0.0	0.0
United_States_v._Virginia	0.0	0.0
Valmiki	0.0	0.0
product_(category_theory)	0.0	0.0
viable_system_model	0.0	0.0
Rama	0.0	0.0
State-space_representation	0.0	0.0
Sita	0.0	0.0
Supermind_(Integral_yoga)	0.0	0.0
Cruzan_v._Director,_Missouri_Department_of_Health	0.0	0.0
Alpha_Gamma_Delta	0.0	0.0
naturopathic	0.0	0.0
ren_(Confucianism)	0.0	0.0
Herrlee_G._Creel	0.0	0.0
Parable_of_the_Good_Samaritan	0.0	0.0
world_to_come	0.0	0.0
Mount_Gerizim	0.0	0.0
alpha_wave	0.0	0.0
Shechem	0.0	0.0
electroencephalogram	0.0	0.0
Parable_of_the_Workers_in_the_Vineyard	0.0	0.0
bariatric_surgery	0.0	0.0
Alpha_Omicron_Pi	0.0	0.0
Delta_Zeta	0.0	0.0
Omicron_Delta_Epsilon	0.0	0.0
cleft_lip	0.0	0.0
rhinoplasty	0.0	0.0
Phineas_Quimby	0.0	0.0
Samaritans	0.0	0.0
wikt:asynchronous	0.0	0.0
Al-isharat_wa_al-tanbihat	0.0	0.0
James_Prescott_Joule	0.0	0.0
iridology	0.0	0.0
herbalists	0.0	0.0
Labor_theory_of_value	0.0	0.0
baptism_in_the_Holy_Spirit	0.0	0.0
Traditional_Tibetan_medicine	0.0	0.0
International_Pentecostal_Holiness_Church	0.0	0.0
Seven_Bridges_of_Königsberg	0.0	0.0
Mikhail_Bakunin	0.0	0.0
Amos_(prophet)	0.0	0.0
vertebral_subluxation	0.0	0.0
Arrest_of_Jesus	0.0	0.0
Daniel_David_Palmer	0.0	0.0
Miracles_of_Jesus	0.0	0.0
twelve_apostles	0.0	0.0
scapegoating	0.0	0.0
fatwa	0.0	0.0
contrast_(vision)	0.0	0.0
Torah_Umadda	0.0	0.0
Khal_Adath_Jeshurun	0.0	0.0
Isaac_Breuer	0.0	0.0
Melvin_J._Lasky	0.0	0.0
symbolic_interaction	0.0	0.0
Torah_im_Derech_Eretz	0.0	0.0
Solomon_Breuer	0.0	0.0
Joseph_Breuer	0.0	0.0
Emperor_Huizong_of_Song	0.0	0.0
phenotypic	0.0	0.0
Sigma_Delta_Pi	0.0	0.0
Kappa_Alpha_Order	0.0	0.0
special_pleading	0.0	0.0
Mukim	0.0	0.0
Sigma_Nu	0.0	0.0
Pahang_Sultanate	0.0	0.0
urf	0.0	0.0
Roy_Wood_Sellars	0.0	0.0
Norodom_Sihanouk	0.0	0.0
Frederic_Fitch	0.0	0.0
intensional_logic	0.0	0.0
Amy_Lowell	0.0	0.0
Involuntary_commitment	0.0	0.0
T._E._Hulme	0.0	0.0
John_Cournos	0.0	0.0
Harriet_Monroe	0.0	0.0
Coq	0.0	0.0
proof_assistant	0.0	0.0
Labor_theory_of_property	0.0	0.0
Two_Concepts_of_Liberty	0.0	0.0
Economic_freedom	0.0	0.0
disarmament	0.0	0.0
Emperor_Duzong	0.0	0.0
Labeling_theory	0.0	0.0
halachah	0.0	0.0
Montague_grammar	0.0	0.0
Constitution_of_Malaysia	0.0	0.0
Alpha_Sigma_Phi	0.0	0.0
Sigma_Phi_Epsilon	0.0	0.0
Providence_University_College_and_Theological_Seminary	0.0	0.0
Prima_facie	0.0	0.0
Salomon's_House	0.0	0.0
Westminster_Theological_Seminary	0.0	0.0
Covenant_(Latter_Day_Saints)	0.0	0.0
Korban	0.0	0.0
empiricists	0.0	0.0
Budapest_School_(Lukács)	0.0	0.0
economism	0.0	0.0
archon_(Gnosticism)	0.0	0.0
Shelley_E._Taylor	0.0	0.0
marginalism	0.0	0.0
false_necessity	0.0	0.0
neurosciences	0.0	0.0
human_factor	0.0	0.0
Edward_John_Carnell	0.0	0.0
dhamma	0.0	0.0
Dallas_Theological_Seminary	0.0	0.0
Sigma_Tau_Gamma	0.0	0.0
Syariah_Court	0.0	0.0
law_of_effect	0.0	0.0
voting_paradox	0.0	0.0
Malay_world	0.0	0.0
fundamental_science	0.0	0.0
hudud	0.0	0.0
John_Russell_Taylor	0.0	0.0
Mary_Beard_(classicist)	0.0	0.0
Judiciary_of_Malaysia	0.0	0.0
virgin	0.0	0.0
Law_of_Malaysia	0.0	0.0
Emperor_Lizong	0.0	0.0
Undang-Undang_Melaka	0.0	0.0
Democratic_Kampuchea	0.0	0.0
Selma_to_Montgomery_marches	0.0	0.0
physical_quantity	0.0	0.0
F._S._Flint	0.0	0.0
outpatient_commitment	0.0	0.0
Norman_Daniels	0.0	0.0
Emperor_Ming_of_Han	0.0	0.0
plant_hormone	0.0	0.0
Grand_Unified_Theory	0.0	0.0
electromagnetic_radiation	0.0	0.0
strong_interaction	0.0	0.0
electromagnetic_force	0.0	0.0
Elementary_particle	0.0	0.0
Unequal_treaty	0.0	0.0
fundamental_interaction	0.0	0.0
Chinese_calligraphy	0.0	0.0
Boxer_Protocol	0.0	0.0
Christianity_in_China	0.0	0.0
sakoku	0.0	0.0
Three-Self_Patriotic_Movement	0.0	0.0
Five_Dynasties_and_Ten_Kingdoms_period	0.0	0.0
Dao'an	0.0	0.0
abscisic_acid	0.0	0.0
James_Ward_(psychologist)	0.0	0.0
Proof_theory	0.0	0.0
Xie_Daoqing	0.0	0.0
competition	0.0	0.0
murti	0.0	0.0
Darśana	0.0	0.0
Swaminarayan	0.0	0.0
Joseph_Addison	0.0	0.0
Dolly_(sheep)	0.0	0.0
marketing_mix	0.0	0.0
somatic_cell_nuclear_transfer	0.0	0.0
Emperor_Shenzong_of_Song	0.0	0.0
scattering	0.0	0.0
zero-sum	0.0	0.0
Sociotechnical_system	0.0	0.0
WKB_approximation	0.0	0.0
competitive	0.0	0.0
Hermeneutic_Communism	0.0	0.0
Huiyuan_(Buddhist)	0.0	0.0
Isolationism	0.0	0.0
synoptic_problem	0.0	0.0
minimal_logic	0.0	0.0
church_father	0.0	0.0
Frame_semantics_(linguistics)	0.0	0.0
James,_brother_of_Jesus	0.0	0.0
Coherence_(linguistics)	0.0	0.0
Psychological_Bulletin	0.0	0.0
Sino-Vietnamese_War	0.0	0.0
Richard_J._Bernstein	0.0	0.0
Two-source_hypothesis	0.0	0.0
Signs_Gospel	0.0	0.0
Guttmacher_Institute	0.0	0.0
sexually_transmitted_infections	0.0	0.0
Coalition_Government_of_Democratic_Kampuchea	0.0	0.0
Teenage_pregnancy	0.0	0.0
COINTELPRO	0.0	0.0
government	0.0	0.0
Process_theology	0.0	0.0
Arnaut_Daniel	0.0	0.0
Bernardus_Silvestris	0.0	0.0
modernist_poetry	0.0	0.0
analytic_proof	0.0	0.0
Theologia_Poetica	0.0	0.0
prakriti	0.0	0.0
yamas	0.0	0.0
Hatha_Yoga_Pradipika	0.0	0.0
Yamas	0.0	0.0
brainstorming	0.0	0.0
The_System_of_Nature	0.0	0.0
Joan_Robinson	0.0	0.0
Equality_(mathematics)	0.0	0.0
phase_space_formulation	0.0	0.0
Hamilton–Jacobi_equation	0.0	0.0
mathematical_formulation_of_quantum_mechanics	0.0	0.0
bisimulation	0.0	0.0
Personal_god	0.0	0.0
Emperor_Ningzong	0.0	0.0
James_Clifford_(historian)	0.0	0.0
Peter_Kreeft	0.0	0.0
Kohen	0.0	0.0
structuration_theory	0.0	0.0
Atonement_in_Judaism	0.0	0.0
Ban_Dainagon_Ekotoba	0.0	0.0
Tabernacle	0.0	0.0
Holiness_code	0.0	0.0
Emakimono	0.0	0.0
Murasaki_Shikibu	0.0	0.0
The_Exodus	0.0	0.0
Gotoh_Museum	0.0	0.0
Yamato-e	0.0	0.0
Elocutio	0.0	0.0
Skolem_normal_form	0.0	0.0
skeptical_theism	0.0	0.0
monogatari	0.0	0.0
triage	0.0	0.0
Émilie_du_Châtelet	0.0	0.0
Qiu_Chuji	0.0	0.0
Philosophy_(journal)	0.0	0.0
Abortion_Act_1967	0.0	0.0
High_Priest_of_Israel	0.0	0.0
Human_reliability	0.0	0.0
kohen	0.0	0.0
Tumah_and_taharah	0.0	0.0
deceit	0.0	0.0
Paul_Craig_(law_professor)	0.0	0.0
Holy_of_Holies	0.0	0.0
Russian_soul	0.0	0.0
Brite_Divinity_School	0.0	0.0
Pierre_Étienne_Louis_Dumont	0.0	0.0
sin_offering	0.0	0.0
Franco-Siamese_War	0.0	0.0
Constitutional_right	0.0	0.0
Demurrer	0.0	0.0
Abortion_law	0.0	0.0
Self-care	0.0	0.0
absolute_truth	0.0	0.0
descriptive_linguistics	0.0	0.0
Vespro_della_Beata_Vergine	0.0	0.0
Olodumare	0.0	0.0
Baptist_Joint_Committee_for_Religious_Liberty	0.0	0.0
separation_of_church_and_state_in_the_United_States	0.0	0.0
Americans_United_for_Separation_of_Church_and_State	0.0	0.0
Händel-Werke-Verzeichnis	0.0	0.0
Hubert_Dreyfus's_views_on_artificial_intelligence	0.0	0.0
Hermann_of_Reichenau	0.0	0.0
Divination	0.0	0.0
http://home.freeuk.com/don-aitken/emayvols.html	0.0	0.0
William_Frederick_Powell	0.0	0.0
Aurelian_of_Réôme	0.0	0.0
Book_of_Numbers	0.0	0.0
Hagiopolitan_Octoechos	0.0	0.0
Nicholas_Plunkett	0.0	0.0
James_Caulfeild,_1st_Earl_of_Charlemont	0.0	0.0
Olorun	0.0	0.0
Daseian_notation	0.0	0.0
Fujiwara_no_Teika	0.0	0.0
Harmonious_Society	0.0	0.0
one_true_faith	0.0	0.0
Tokiwa_Mitsunaga	0.0	0.0
yamato-e	0.0	0.0
Raigō	0.0	0.0
successor_function	0.0	0.0
value_capture	0.0	0.0
Heinrich_Schütz	0.0	0.0
Dieterich_Buxtehude	0.0	0.0
Harmony	0.0	0.0
ghost_in_the_machine	0.0	0.0
concertato	0.0	0.0
Vajrasekhara_Sutra	0.0	0.0
Figured_bass	0.0	0.0
Dharmaguptaka	0.0	0.0
Homophony	0.0	0.0
Rejection_of_Jesus	0.0	0.0
manslaughter_in_English_law	0.0	0.0
Southeast_Asia_Treaty_Organization	0.0	0.0
linguistic_philosophy	0.0	0.0
Pol_Pot	0.0	0.0
State_President_of_South_Africa	0.0	0.0
Cesare_Burali-Forti	0.0	0.0
theory_of_types	0.0	0.0
white_South_African	0.0	0.0
Paramartha	0.0	0.0
Pearson's_chi-squared_test	0.0	0.0
Great_Trek	0.0	0.0
Dutch_Reformed_Church_in_South_Africa_(NGK)	0.0	0.0
Student's_t-distribution	0.0	0.0
Hendrik_Verwoerd	0.0	0.0
sampling_distribution	0.0	0.0
D._F._Malan	0.0	0.0
Modality_(semiotics)	0.0	0.0
Trusteeship_(Gandhism)	0.0	0.0
Beyers_Naudé	0.0	0.0
Solomon_Judah_Loeb_Rapoport	0.0	0.0
Jakob_Sigismund_Beck	0.0	0.0
Ethan_Kleinberg	0.0	0.0
Nakaz	0.0	0.0
Kyoto_University	0.0	0.0
expansionism	0.0	0.0
Philip_Kitcher	0.0	0.0
Steven_Heine	0.0	0.0
Gary_Habermas	0.0	0.0
Empowerment_(Vajrayana)	0.0	0.0
Khmer_people	0.0	0.0
Lao_people	0.0	0.0
Communist_Party_of_Thailand	0.0	0.0
Culture_of_Japan	0.0	0.0
Joan_Stambaugh	0.0	0.0
Rein_Raud	0.0	0.0
Kōshōhōrin-ji	0.0	0.0
French_Protectorate_of_Cambodia	0.0	0.0
Afrikaner_Broederbond	0.0	0.0
W._H._Walsh	0.0	0.0
J._M._Robertson	0.0	0.0
minarchist	0.0	0.0
Pathet_Lao	0.0	0.0
state_law	0.0	0.0
Washington_v._Harper	0.0	0.0
antinatalism	0.0	0.0
vicious_infinite_regress	0.0	0.0
Solomon's_Temple	0.0	0.0
Frithjof_Schuon	0.0	0.0
Titus_Burckhardt	0.0	0.0
Marco_Pallis	0.0	0.0
exemplum	0.0	0.0
misconduct	0.0	0.0
Anatomy_of_Criticism	0.0	0.0
Irrealism_(philosophy)	0.0	0.0
The_Spirit_of_Democratic_Capitalism	0.0	0.0
Christopher_Ricks	0.0	0.0
cognitive_test	0.0	0.0
night-watchman_state	0.0	0.0
Arthur_Schopenhauer's_criticism_of_Immanuel_Kant's_schemata	0.0	0.0
cardinality_of_the_continuum	0.0	0.0
Robert_Adamson_(philosopher)	0.0	0.0
sex_object	0.0	0.0
swaraj	0.0	0.0
Hmong_people	0.0	0.0
National_Party_(South_Africa)	0.0	0.0
Afrikaners	0.0	0.0
Afrikaner_Calvinism	0.0	0.0
Afrikaner_nationalism	0.0	0.0
Aleksei_Losev	0.0	0.0
Robert_von_Zimmermann	0.0	0.0
What_Is_to_Be_Done?_(novel)	0.0	0.0
neuroaesthetics	0.0	0.0
Japanese_aesthetics	0.0	0.0
human_behavioral_ecology	0.0	0.0
Gandhian_economics	0.0	0.0
neurophysiology	0.0	0.0
Clever_Hans	0.0	0.0
emerging_technologies	0.0	0.0
Dying-and-rising_deity	0.0	0.0
Roman_Pontifical	0.0	0.0
Karl_E._Weick	0.0	0.0
many_worlds_interpretation	0.0	0.0
Stefan_George	0.0	0.0
Shalom_H._Schwartz	0.0	0.0
Di_(Chinese_concept)	0.0	0.0
Robert_Heilbroner	0.0	0.0
Roman_Missal	0.0	0.0
stem_cells	0.0	0.0
Empyrean	0.0	0.0
Ira_Shor	0.0	0.0
Lloyd_deMause	0.0	0.0
Gaafar_Nimeiry	0.0	0.0
Judeo-Islamic_philosophies_(800–1400)	0.0	0.0
Sappho	0.0	0.0
agon	0.0	0.0
John_Arbuthnot	0.0	0.0
James_Grier_Miller	0.0	0.0
Novum_Testamentum_Graece	0.0	0.0
Texas_Music_Educators_Association	0.0	0.0
Saraswati	0.0	0.0
Anna_Freud	0.0	0.0
evolutionary	0.0	0.0
Tenrikyo_Church_Headquarters	0.0	0.0
Nakayama_Miki	0.0	0.0
Systematics_and_the_Origin_of_Species	0.0	0.0
Genetics_and_the_Origin_of_Species	0.0	0.0
Apocalypticism	0.0	0.0
Elise_M._Boulding	0.0	0.0
Antichrist	0.0	0.0
Divine_Liturgy	0.0	0.0
Tenrikyo	0.0	0.0
self-categorization_theory	0.0	0.0
Formal_semantics_(linguistics)	0.0	0.0
Open_theism	0.0	0.0
cartography	0.0	0.0
Cartography	0.0	0.0
acrostic	0.0	0.0
Meno's_slave	0.0	0.0
Political_abuse_of_psychiatry_in_the_Soviet_Union	0.0	0.0
deschooling	0.0	0.0
patent_law	0.0	0.0
El_Lissitzky	0.0	0.0
network_science	0.0	0.0
Vienna_Declaration_and_Programme_of_Action	0.0	0.0
Nick_Virgilio	0.0	0.0
education_system	0.0	0.0
Magnus_Hirschfeld	0.0	0.0
hokku	0.0	0.0
significance_level	0.0	0.0
Japanese_poetry	0.0	0.0
Jim_Kacian	0.0	0.0
Jean-Baptiste_Greuze	0.0	0.0
Peter_McLaren	0.0	0.0
bureaucratic	0.0	0.0
